"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1851155846878970031","Tue Oct 29 06:55:21 +0000 2024","0","Siap mendukung #KabinetMerahPutih https://t.co/k5odOwFjk5","1851155846878970031","https://pbs.twimg.com/media/GbCgbrybQAIUBia.jpg","","in","","0","0","0","https://x.com/kiwkiw78meaow/status/1851155846878970031","1838399123638358017","kiwkiw78meaow"
"1851153463813816621","Tue Oct 29 06:45:53 +0000 2024","0","Presiden Prabowo Subianto menekankan kepada jajaran Kabinet Merah Putih tentang pentingnya efisiensi dalam bekerja terutama dalam pengelolaan anggaran. #PrabowoSubianto #KabinetMerahPutih #Efisiensi #PengelolaanAnggaran https://t.co/QJFe8EVg8f","1851153463813816621","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/ayobacanews/status/1851153463813816621","1645766699940192260","ayobacanews"
"1851151851598856295","Tue Oct 29 06:39:28 +0000 2024","1","Hati-hati Anak-anak Konsumsi Makanan Snack #makangratis #makanbergizi #Prabowo #gibran #kabinetmerahputih https://t.co/VgYo1zMXy3","1851151851598856295","https://pbs.twimg.com/ext_tw_video_thumb/1851151704676581376/pu/img/uCAD1RisSFrP-dah.jpg","","in","","0","1","0","https://x.com/JavacrimeSby/status/1851151851598856295","1737454868942721025","JavacrimeSby"
"1851151533460873421","Tue Oct 29 06:38:12 +0000 2024","0","Visi dan 8 misi #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat #KabinetPrabowoGibranKompak https://t.co/FqV72GkhzL","1851151533460873421","https://pbs.twimg.com/media/GbCcgYmaQAAD1Z8.jpg","","in","","0","0","0","https://x.com/MadiunSuro/status/1851151533460873421","1841100868009279490","MadiunSuro"
"1851150179510124806","Tue Oct 29 06:32:50 +0000 2024","2","Baru lahir langsung mikir cicilan #FufufafaODGJ #GantungMatiJokowi #SANGE_AAAAAAAAAA #Iran #KabinetMerahPutih Rodri Najwa Shihab https://t.co/huBX67TruQ","1851150179510124806","https://pbs.twimg.com/ext_tw_video_thumb/1851150014191726592/pu/img/cxTn6MGDix1WdLde.jpg","","in","","0","0","1","https://x.com/singkatnyagitu/status/1851150179510124806","3168491178","singkatnyagitu"
"1851149188085792947","Tue Oct 29 06:28:53 +0000 2024","0","Kenalan sama jajaran Menteri Kabinet Merah Putih yuk wargi! #BanggaJadiWargaJabar #JabarCaang #HumasJabar #KabinetMerahPutih #Indonesia https://t.co/RgTH4NT2yC","1851149188085792947","","","in","Bandung","0","0","0","https://x.com/humasjabar/status/1851149188085792947","2455950804","humasjabar"
"1851138448465543682","Tue Oct 29 05:46:13 +0000 2024","0","Jadi Utusan Khusus Presiden Prabowo Subianto Raffi Ahmad Tak Mau Tinggalkan Syuting https://t.co/j5MB6dqWME #jabarekspres #UtusanKhususPresiden #RaffiAhmad #Prabowo #kabinetmerahputih","1851138448465543682","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/Jabareksprescom/status/1851138448465543682","1718860181994659840","Jabareksprescom"
"1851135716912480307","Tue Oct 29 05:35:22 +0000 2024","1","Maung Buatan Pindad Jadi Mobil Menteri Kabinet Merah Putih Komisi VII DPR RI: Bangga Produksi dalam Negeri https://t.co/TiJ57xyZUV #RadarJabar #Maung #Pindad #MobilMenteri #kabinetmerahputih","1851135716912480307","","","in","Jawa Barat","0","0","0","https://x.com/radarjabar_id/status/1851135716912480307","1651883208404000769","radarjabar_id"
"1851135695047540792","Tue Oct 29 05:35:16 +0000 2024","0","Prabowo Larang Menteri dan Waman Gunakan Mobil Impor: Mulai Minggu Depan Harus Pakai Maung Pindad! Baca di sini: https://t.co/iXlf8WjeeX #PresidenRI #Prabowo #Mobil #Menteri #WakilMenteri #Pindad #MobilMaung #Kendaraan #ProdukDalamNegeri #KabinetMerahPutih https://t.co/K9PDA3wNG7","1851135695047540792","https://pbs.twimg.com/media/GbCOCIMbwAE02xy.jpg","","in","","0","0","0","https://x.com/finindonesia/status/1851135695047540792","998801336601788417","finindonesia"
"1851135308211040571","Tue Oct 29 05:33:44 +0000 2024","2","Menuju Indonesia Emas #sumpahpemuda2024 #KabinetMerahPutih @prabowo @kemendesapdtt @YandriSusanto @kpw4jatim https://t.co/wfJwCWegC1","1851135308211040571","https://pbs.twimg.com/media/GbCNvv0aIAABl4q.jpg","","in","Kab Madiun, Jawa Timur ","0","0","0","https://x.com/Fakhrurrazi1929/status/1851135308211040571","1032927737130807296","Fakhrurrazi1929"
"1851135160768741755","Tue Oct 29 05:33:09 +0000 2024","2","Menuju Indonesia Emas #sumpahpemuda2024 #KabinetMerahPutih @prabowo @kemendesapdtt @YandriSusanto @kpw4jatim https://t.co/6WMfL0SKzW","1851135160768741755","https://pbs.twimg.com/media/GbCNnQxbQAAQ01B.jpg","","in","Madiun, Indonesia","0","0","0","https://x.com/rajasa5758/status/1851135160768741755","1603777436071514112","rajasa5758"
"1851134834418098306","Tue Oct 29 05:31:51 +0000 2024","2","Jadi Utusan Khusus Presiden Prabowo Subianto Raffi Ahmad Tak Mau Tinggalkan Syuting https://t.co/mR3GSBAUgd #RadarJabar #UtusanKhususPresiden #RaffiAhmad #Artis #prabowo #kabinetmerahputih","1851134834418098306","","","in","Jawa Barat","0","0","0","https://x.com/radarjabar_id/status/1851134834418098306","1651883208404000769","radarjabar_id"
"1851130809299976346","Tue Oct 29 05:15:51 +0000 2024","0","Presiden Prabowo menginstruksikan bahwa pejabat kabinet Presiden Prabowo akan menggunakan mobil Maung buatan Pindad sebagai kendaraan dinas menggantikan mobil impor seperti Alphard untuk mendukung produk dalam negeri. #KuatBaca #kuatbacacom #Prabowo #pindad #kabinetmerahputih https://t.co/w9Z8hqwpbu","1851130809299976346","https://pbs.twimg.com/media/GbCJg1IbQAEfvR3.jpg","","in","","0","0","1","https://x.com/kuatbacacom/status/1851130809299976346","1471027662529257472","kuatbacacom"
"1851128891957727617","Tue Oct 29 05:08:14 +0000 2024","0","Terungkap! Bukan dari APBN Retreat Kabinet Merah Putih Dibiayai Sepenuhnya oleh Presiden Prabowo Subianto https://t.co/bEdBv8fb4E #nusinfo #NewsUpdate #retreat #kabinetmerahputih #PresidenPrabowo","1851128891957727617","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/nusinfo_id/status/1851128891957727617","1826579317469708288","nusinfo_id"
"1851127140609376388","Tue Oct 29 05:01:17 +0000 2024","0","Indonesia Maju: Membangun bangsa dengan dasar fondasi kuat yang dibangun oleh kepemimpinan Presiden Joko Widodo #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat https://t.co/p16AzpXfIo","1851127140609376388","https://pbs.twimg.com/media/GbCGUgwbQAA7Ofs.jpg","","in","","0","0","0","https://x.com/BlackSigung100/status/1851127140609376388","1835574716729528321","BlackSigung100"
"1851127080005878194","Tue Oct 29 05:01:02 +0000 2024","0","Bersama: Prabowo dan Gibran mengajak putra putri terbaik bangsa dari semua latar belakang yang memiliki kesamaan tekad untuk bekerja sama #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat https://t.co/wam5nXglyM","1851127080005878194","https://pbs.twimg.com/media/GbCGQJObQAE11vg.jpg","","in","","0","0","0","https://x.com/BlackSigung100/status/1851127080005878194","1835574716729528321","BlackSigung100"
"1851122301259169935","Tue Oct 29 04:42:03 +0000 2024","0","Apresiasi tinggi layak diberikan untuk upaya melanjutkan hilirisasi dan industrialisasi. Inisiatif ini membantu mengurangi ketergantungan pada impor meningkatkan daya saing produk lokal dan mendorong inovasi. #prabowogibran2024 #kabinetmerahputih #indonesiaemas2045 https://t.co/OWnIbfYEkn","1851122301259169935","https://pbs.twimg.com/media/GbCB7DDbQAMCspI.jpg","","in","","0","0","0","https://x.com/SAlhafidzi99/status/1851122301259169935","1835280710384717824","SAlhafidzi99"
"1851115612631941317","Tue Oct 29 04:15:28 +0000 2024","0","Presiden Prabowo Subianto memiliki cita-cita besar Indonesia di masa depan melalui Asta Cita. #IndonesiaEmas #kabinetmerahputih #ProgramPresiden #ProgramNasional #PresidenPrabowo #PrabowoSubianto #PrabowoUntukRakyat #PrabowoGibran #AstaCita #GibranRakabuming #HarapanIndonesia https://t.co/g4IuehxRVc","1851115612631941317","https://pbs.twimg.com/media/GbB71ujbQAIkOfb.jpg","","in","","0","0","0","https://x.com/Negaramowototo/status/1851115612631941317","1766356917503569921","Negaramowototo"
"1851113325813543312","Tue Oct 29 04:06:23 +0000 2024","0","Menteri hingga Pejabat Eselon I Dilarang Gunakan Mobil Impor Wamenkeu: Pakai Mobil Maung Pindad Minggu Depan https://t.co/n4P9bc87n0 #jabarekspres #Menteri #kabinetmerahputih #Pindad #Eselon","1851113325813543312","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/Jabareksprescom/status/1851113325813543312","1718860181994659840","Jabareksprescom"
"1851108479161025003","Tue Oct 29 03:47:08 +0000 2024","6","Tahukah kamu SohIB? #JumlahKabinet pemerintahan Indonesia bervariasi dari pemerintahan satu ke pemerintahan lainnya. Kini di masa baru Pemerintahan Presiden @prabowo jumlah anggota #KabinetMerahPutih ada 53 orang. #IndonesiaBaik #Kabinet2024 #PrabowoGibran #KominfoNewsroom https://t.co/CEi0MxCVf8","1851108479161025003","https://pbs.twimg.com/media/GbB1WBoaIAAFjFk.jpg","","in","Indonesia","0","0","3","https://x.com/IndonesiaBaikId/status/1851108479161025003","831050085534363648","IndonesiaBaikId"
"1851096631006962006","Tue Oct 29 03:00:03 +0000 2024","3","Evolusi Kabinet: Ini Jumlah Kabinet dulu Vs sekarang Kabinet Merah Putih Prabowo Subianto diklaim sebagai kabinet paling gemuk sejak Orde Baru hingga Reformasi. Apakah ini langkah strategis atau justru menambah beban birokrasi? #kabinet #kabinetmerahputih #prabowo https://t.co/lJC5X9fDHR","1851096631006962006","https://pbs.twimg.com/ext_tw_video_thumb/1850894400739799040/pu/img/h8lRMIbr2W184g-b.jpg","","in","Jakarta - Indonesia","0","0","1","https://x.com/mediaindonesia/status/1851096631006962006","68930552","mediaindonesia"
"1851096022812070203","Tue Oct 29 02:57:38 +0000 2024","0","Masyarakat mendukung dan menyukseskan program Presiden Prabowo Subianto. Dukungan ini diharapkan ikut mengawal pemerintahan Presiden Prabowo Subianto untuk memajukan Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/UM11gtJZHS","1851096022812070203","https://pbs.twimg.com/ext_tw_video_thumb/1851095922727665665/pu/img/lfye6IA8NL7-xZsL.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1851096022812070203","1541410854033567744","Inocantiksekali"
"1851095944475168824","Tue Oct 29 02:57:19 +0000 2024","0","Masyarakat mendukung dan menyukseskan program Presiden Prabowo Subianto. Dukungan ini diharapkan ikut mengawal pemerintahan Presiden Prabowo Subianto untuk memajukan Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/IaC3O6rWxb","1851095944475168824","https://pbs.twimg.com/ext_tw_video_thumb/1851095836819890176/pu/img/Tx1YjzrVCiCE_x_4.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1851095944475168824","1541410854033567744","Inocantiksekali"
"1851095896387473882","Tue Oct 29 02:57:08 +0000 2024","0","Bapak Presiden RI Ke-7 Joko Widodo @jokowi didampingi Ibu Iriana Joko Widodo sarapan pagi di Soto Triwindu Banjarsari Solo Surakarta Provinsi Jawa Tengah pada Minggu 27 Oktober 2024. #Jokowi #jokowidodo #Projo #projobanten #kabinetmerahputih https://t.co/mIl5ISrMnP","1851095896387473882","https://pbs.twimg.com/ext_tw_video_thumb/1851095728384589826/pu/img/XMkNz7bx6sQs6se_.jpg","","in","","0","0","0","https://x.com/Projobanten_id/status/1851095896387473882","1842046581266395136","Projobanten_id"
"1851095863562793014","Tue Oct 29 02:57:00 +0000 2024","0","Masyarakat mendukung dan menyukseskan program Presiden Prabowo Subianto. Dukungan ini diharapkan ikut mengawal pemerintahan Presiden Prabowo Subianto untuk memajukan Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/b5P0vwn1pG","1851095863562793014","https://pbs.twimg.com/ext_tw_video_thumb/1851095801046712320/pu/img/76h73oaRd0ZmZVRd.jpg","","in","Provinsi Kalimantan Utara","0","0","0","https://x.com/Inocantiksekali/status/1851095863562793014","1541410854033567744","Inocantiksekali"
"1851095441968152953","Tue Oct 29 02:55:19 +0000 2024","0","Komitmen tinggi Presiden Prabowo dalam memimpin dengan keteladanan dan integritas diharapkan dapat membawa perubahan nyata dalam pemberantasan korupsi di Indonesia. #IndonesiaEmas #kabinetmerahputih #ProgramPresiden #ProgramNasional #PresidenPrabowo #PrabowoSubianto https://t.co/NKWeEHXjUt","1851095441968152953","https://pbs.twimg.com/media/GbBpfa0bQAAgCZI.jpg","","in","","0","0","0","https://x.com/LampumerahNews_/status/1851095441968152953","1839334587505455104","LampumerahNews_"
"1851094704483627312","Tue Oct 29 02:52:23 +0000 2024","2","Menteri hingga Pejabat Eselon I Dilarang Gunakan Mobil Impor Wamenkeu: Pakai Mobil Maung Pindad Minggu Depan https://t.co/Hj59eTaOUQ #RadarJabar #Menteri #Eselon #MobilMaungPindad #Pindad #KabinetMerahPutih","1851094704483627312","","","in","Jawa Barat","0","0","0","https://x.com/radarjabar_id/status/1851094704483627312","1651883208404000769","radarjabar_id"
"1851094312559526317","Tue Oct 29 02:50:50 +0000 2024","0","Presiden Prabowo Subianto tidak hanya menegaskan bahwa dirinya bekerja untuk kepentingan rakyat namun juga mendorong jajaran Kabinet Merah Putih untuk turut memegang prinsip yang sama. #PrabowoSubianto #PresidenPrabowo #KabinetMerahPutih #PrabowoBerdedikasi https://t.co/bcNHovBVXn","1851094312559526317","https://pbs.twimg.com/media/GbBodtfbQAAS4nj.jpg","","in","","0","0","0","https://x.com/1toedjoean/status/1851094312559526317","1218801815841468422","1toedjoean"
"1851094111832654262","Tue Oct 29 02:50:02 +0000 2024","3","Sosok yang dirindukan rakyat tegas ke pejabat untuk kesejahteraan rakyat salut pak Prabowo!! #prabowo #IndonesiaEmas2045 #viral #KabinetMerahPutih #fyp #IndonesiaMaju @kumparan @sayasukspolitik @tribunnews https://t.co/ZsteG07aR3","1851094111832654262","https://pbs.twimg.com/ext_tw_video_thumb/1851092207715196928/pu/img/wLZ2S7_sm_i_OtAq.jpg","","in","","0","0","0","https://x.com/AgungLa03498428/status/1851094111832654262","1825382097038856192","AgungLa03498428"
"1851091770781942251","Tue Oct 29 02:40:44 +0000 2024","3","Sosok yang dirindukan rakyat tegas ke pejabat untuk kesejahteraan rakyat salut pak Prabowo!! #prabowo #IndonesiaEmas2045 #viral #KabinetMerahPutih #fyp #IndonesiaMaju @kumparan @tribunnews https://t.co/0LAlNPtWz3","1851091770781942251","https://pbs.twimg.com/ext_tw_video_thumb/1851091680969330688/pu/img/AmDHFCNwuSteaCt2.jpg","","in","","0","1","0","https://x.com/OggyZilly43173/status/1851091770781942251","1826147358318743552","OggyZilly43173"
"1851083794478207073","Tue Oct 29 02:31:15 +0000 2024","0","@Gerindra Selamat Pagi. Doa saya pagi ini semoga tidak ada Kuda Troya dan Matahari Kembar di Kabinet Merah Putih. Salam #IndonesiaRaya! #kabinetmerahputih https://t.co/a1YeFUIRtf","1851089382511673647","https://pbs.twimg.com/media/GbBjmcFbQAAzif6.jpg","Gerindra","in","Bogor & Pontianak 🇲🇨","0","0","0","https://x.com/IhsanDaemon1/status/1851089382511673647","1603529590864941056","IhsanDaemon1"
"1851084979150938322","Tue Oct 29 02:13:45 +0000 2024","0","Dukungan rakyat adalah fondasi kuat bagi keberhasilan pemerintahan Presiden Prabowo. Kita kawal bersama! #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/yDHjbRkH0Q","1851084979150938322","https://pbs.twimg.com/ext_tw_video_thumb/1851084938759802880/pu/img/5vwiy2UCAKU5x3DG.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1851084979150938322","312508962","thanzhunk"
"1851084866953367914","Tue Oct 29 02:13:18 +0000 2024","0","Masyarakat dan pemerintah bersatu untuk memajukan Indonesia sukseskan program Presiden Prabowo! #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/vgaS4Xxlmb","1851084866953367914","https://pbs.twimg.com/ext_tw_video_thumb/1851084831851233280/pu/img/Ocd4v4czGiiyM9XE.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1851084866953367914","312508962","thanzhunk"
"1851084757368783166","Tue Oct 29 02:12:52 +0000 2024","0","Program Prabowo Subianto untuk Indonesia butuh dukungan kita semua. Bersama kita wujudkan cita-cita bangsa! #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/fBjEIFBay9","1851084757368783166","https://pbs.twimg.com/ext_tw_video_thumb/1851084722908364800/pu/img/8Bm5iviP37RBX1O0.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1851084757368783166","312508962","thanzhunk"
"1851084604842873117","Tue Oct 29 02:12:15 +0000 2024","0","Dengan semangat gotong royong kita sukseskan program-program Presiden Prabowo menuju Indonesia Emas 2045! #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/SB5ba2CSRk","1851084604842873117","https://pbs.twimg.com/ext_tw_video_thumb/1851084569824673793/pu/img/g_nEwa1Gan5lDmUW.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1851084604842873117","312508962","thanzhunk"
"1851084487901528436","Tue Oct 29 02:11:48 +0000 2024","0","Dukungan masyarakat adalah kunci suksesnya program-program Presiden Prabowo untuk Indonesia maju! #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/qInwYC6Yer","1851084487901528436","https://pbs.twimg.com/ext_tw_video_thumb/1851084444964438019/pu/img/JsrdsTawPhH0otqB.jpg","","in","Djakarta,Indonesia","0","0","0","https://x.com/thanzhunk/status/1851084487901528436","312508962","thanzhunk"
"1851077445849661680","Tue Oct 29 01:44:57 +0000 2024","0","[6] mobil Pindad Maung Garuda saat tiba di Istana Merdeka Jakarta Minggu 20 Oktober 2024. tempo-dhany] #PatriaNews #InfoPatria #RadioPatria #Blitar #PrabowoSubianto #Prabowo #PresidenPrabowo #PresidenRI #Indonesia #Menteri #KabinetMerahPutih #Eselon1 #ITB #LaranganMobilImpor","1851077734677823983","","radiopatria","in","Blitar - East Java - Indonesia","0","1","0","https://x.com/radiopatria/status/1851077734677823983","100132119","radiopatria"
"1851073917546570018","Tue Oct 29 01:29:47 +0000 2024","0","Para pemimpin perlu fokus pada tugas mereka dan menghindari hal-hal yg bisa menyebabkan ketegangan atau gangguan. Dengan begitu pemerintahan bisa berjalan lebih efisien dan hasilnya dapat dirasakan oleh seluruh rakyat. #prabowogibran #kabinetmerahputih #BungErki https://t.co/gOtXHaJroP","1851073917546570018","https://pbs.twimg.com/media/GbBV6gibQAANGlh.jpg","","in","Jakarta","0","0","0","https://x.com/erakinimedia/status/1851073917546570018","1666299675329298433","erakinimedia"
"1851073525530181768","Tue Oct 29 01:28:14 +0000 2024","0","Putu Agus Mahendra (Ketua KNPI Kabupaten Jembrana) Mengucapkan selamat bertugas kepada Presiden Prabowo dan Wakil Presiden Gibran Rakabuming Raka beserta jajaran Kabinet Merah Putih. #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju #Bali https://t.co/AWxyg6Wzoo","1851073525530181768","https://pbs.twimg.com/ext_tw_video_thumb/1851073079965089792/pu/img/PBYNshyWygwHHKsK.jpg","","in","Bali","0","0","0","https://x.com/kebangsaanbali/status/1851073525530181768","2287735700","kebangsaanbali"
"1851070042307539400","Tue Oct 29 01:14:23 +0000 2024","1","KING BOBBY KARTANEGARA SEDANG MEMASAK #bobbykartanegara #kucingprabowo #prabowopresiden #prabowosubianto #kabinetmerahputih #kucing https://t.co/QgWhuS9ccd","1851070042307539400","https://pbs.twimg.com/media/GbBSXOBbgAAtLLF.jpg","","in","","0","0","0","https://x.com/BijakBuzzer/status/1851070042307539400","1827166829380562948","BijakBuzzer"
"1851066913138622655","Tue Oct 29 01:01:57 +0000 2024","0","Cewek kok doyan bgt sama biji sih? #FufufafaODGJ #GantungMatiJokowi #SANGE_AAAAAAAAAA #Iran #KabinetMerahPutih https://t.co/vCfNKqgD7m","1851066913138622655","https://pbs.twimg.com/ext_tw_video_thumb/1851066898022354944/pu/img/CbXr2aTw7yRLbZEO.jpg","","in","","0","0","0","https://x.com/singkatnyagitu/status/1851066913138622655","3168491178","singkatnyagitu"
"1851051326240932242","Tue Oct 29 00:00:01 +0000 2024","0","Wow Pak Prabowo setingkat Professor X kah? #Hambalang #Akmil #retreat #AkmilMagelang #Prabowo #PrabowoSubianto #KabinetMerahPutih #XMen #XMansion #pinterpolitik #infografis #politikindonesia #beritapolitik #beritapolitikterkini https://t.co/hKAx1p3GO4","1851051326240932242","https://pbs.twimg.com/media/Ga9_kMFbsAAPMwg.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/pinterpolitik/status/1851051326240932242","798770586784702464","pinterpolitik"
"1851022653475471732","Mon Oct 28 22:06:05 +0000 2024","1","Komitmen tinggi Presiden Prabowo dalam memimpin dengan keteladanan dan integritas diharapkan dapat membawa perubahan nyata dalam pemberantasan korupsi di Indonesia. #IndonesiaEmas #kabinetmerahputih #ProgramPresiden #ProgramNasional #PresidenPrabowo #PrabowoSubianto https://t.co/MQdcF9mp3Z","1851022653475471732","https://pbs.twimg.com/media/GbAnLPWbQAE_pKy.jpg","","in","","0","0","0","https://x.com/MediaNusan013/status/1851022653475471732","1752875492750106624","MediaNusan013"
"1850940967223963781","Mon Oct 28 16:42:30 +0000 2024","0","#PanggungDemoKraSi Edisi Senin 28 Oktober 2024 (26 Rabiul-Akhir 1446H) Dedikasi Menteri Untuk Negeri Bukan Tendensi Pribadi #480p #MKV #M4A #FDKAAC [https://t.co/9WRHPSnzuu] Semoga Bermanfaat ! #METRO_TV #METROTVNEWS #HD #KabinetMerahPutih #FreePalestine #StayHealty #BeHappy","1850941220966855090","","home7ech","in","Bandung - Indonesia","0","0","0","https://x.com/home7ech/status/1850941220966855090","184907658","home7ech"
"1850940967223963781","Mon Oct 28 16:41:30 +0000 2024","0","#PanggungDemoKraSi Edisi Senin 28 Oktober 2024 (26 Rabiul-Akhir 1446H) Dedikasi Menteri Untuk Negeri Bukan Tendensi Pribadi watch #STREAMED [https://t.co/9WFFFzGLje] Semoga Bermanfaat ! #METRO_TV #METROTVNEWS #HD #KabinetMerahPutih #FreePalestine #StayHealty #BeHappy","1850940967223963781","","","in","Bandung - Indonesia","0","1","0","https://x.com/home7ech/status/1850940967223963781","184907658","home7ech"
"1850920739177996454","Mon Oct 28 15:21:07 +0000 2024","1","Selamat dan Sukses untuk Prabowo - Gibran berjuang bersama membangun Bangsa Indonesia #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat https://t.co/UePABkpYM3","1850920739177996454","https://pbs.twimg.com/media/Ga_KmWma8AADuFp.jpg","","in","","0","0","0","https://x.com/BlackSigung100/status/1850920739177996454","1835574716729528321","BlackSigung100"
"1850920687487320252","Mon Oct 28 15:20:54 +0000 2024","1","Menuju Indonesia Emas dan Menjadi Macan Asia bersama Prabowo - Gibran #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat https://t.co/h3vBjxhNb7","1850920687487320252","https://pbs.twimg.com/media/Ga_KjW7agAANnmV.jpg","","in","","0","0","0","https://x.com/BlackSigung100/status/1850920687487320252","1835574716729528321","BlackSigung100"
"1850915587633054013","Mon Oct 28 15:00:39 +0000 2024","0","Direktur Utama PT Pindad (Persero) Abraham Mose mengatakan pihaknya sanggup memproduksi Maung untuk digunakan sebagai kendaraan operasional para menteri sesuai Instruksi Presiden Prabowo Subianto. #ntvnewsid #prabowosubianto #kabinetmerahputih #prabowo #mobilmaung #ptpindad https://t.co/CBg5hoVv3j","1850915587633054013","https://pbs.twimg.com/ext_tw_video_thumb/1850915472323334144/pu/img/O0EJuEkgXZMna_b9.jpg","","in","Jakarta","0","0","0","https://x.com/ntvnewsid/status/1850915587633054013","1758030653344657408","ntvnewsid"
"1850904224693198922","Mon Oct 28 14:15:29 +0000 2024","21","6 kementerian dibawah koordinasi Gus Menko bidang Pemberdayaan Masyarakat @cakiminow 🇮🇩 #gusmuhaimin #menkopm #kabinetmerahputih https://t.co/wvbxcanEod","1850904224693198922","https://pbs.twimg.com/media/Ga-7lEcakAAc3t5.jpg","","in","Indonesia","0","0","10","https://x.com/voiceofpkb/status/1850904224693198922","68089986","voiceofpkb"
"1850903168655462500","Mon Oct 28 14:11:18 +0000 2024","0","Komitmen pada pendidikan yang berkualitas #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat #komitmenpresidenprabowo #PrabowoBerdedikasi #KaryaNyata https://t.co/3wFSit0CPq","1850903168655462500","https://pbs.twimg.com/media/Ga-6n35boAA_5PO.jpg","","in","","0","0","0","https://x.com/Muslihmalaya/status/1850903168655462500","1835222938439892993","Muslihmalaya"
"1850902943698235758","Mon Oct 28 14:10:24 +0000 2024","0","Prabowo dan masyarakat bahu-membahu wujudkan program strategis demi masa depan Indonesia. #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/Svt2VSYNBg","1850902943698235758","https://pbs.twimg.com/ext_tw_video_thumb/1850902907539095552/pu/img/B2lED7UH85v5utRB.jpg","","in","","0","0","0","https://x.com/HarcumTj/status/1850902943698235758","464284082","HarcumTj"
"1850902899716682189","Mon Oct 28 14:10:14 +0000 2024","0","Investasi terbaik untuk masa depan #PrabowoGibran2024 #IndonesiaEmas2045 #AstaCitaUntukBangsa #KabinetMerahPutih #PrabowoBerdedikasi #PrabowoMerakyat #komitmenpresidenprabowo #PrabowoBerdedikasi #KaryaNyata https://t.co/vVbLoiikzA","1850902899716682189","https://pbs.twimg.com/media/Ga-6YN4bEAAiint.jpg","","in","","0","0","0","https://x.com/Muslihmalaya/status/1850902899716682189","1835222938439892993","Muslihmalaya"
"1850902491778711955","Mon Oct 28 14:08:36 +0000 2024","0","Bersama Prabowo masyarakat siap menyukseskan program-program demi Indonesia yang lebih maju dan sejahtera! #AstaCita #PrabowoSubianto #KabinetMerahPutih #IndonesiaEmas2045 #IndonesiaMaju https://t.co/OVukDJqmRV","1850902491778711955","https://pbs.twimg.com/ext_tw_video_thumb/1850902425689063424/pu/img/ic3KfGF1zZIRBOk9.jpg","","in","","0","0","0","https://x.com/HarcumTj/status/1850902491778711955","464284082","HarcumTj"
